p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,t
-0.6430902665156615,-0.5263424838831818,0.5915096938401059,-0.42294075930392977,-0.1750012746099618,-0.13244593292209744,-0.0039030731997987136,-0.17846500001579574,0.2893969626355365,-0.28231791176048515,-0.5753880893527324,-1.3558939280496252,0.8632294010492337,0.3598754804643153,1.2252130017693421,-0.3198924843468421,0.851659715178594,-0.1257662781190535,-0.5920599471955104,0.12956778857874895,-0.7895323798879226,1.572778615966341,-0.17044336231270427,-0.15792896337457857,-1.312477450074951,-0.8056483850328152,-0.6286875214309074,0.28201566716062754,0.6653706976414614,-0.755062541478695,0.4297610666096854,0.0561713830087598,-0.08109000141325656,-0.4581061330845319,-0.08150431705649694,-0.24778590690805455,0.19385286039487604,0.7488499529466361,-0.7959037159782523,-0.20227371306233674,-0.5164658302366186,-0.24378658439345868,0.014038950935249199,0.43735851879050425,1.2607245754179264,-0.6634557797393639,-0.6894907905907163,0.43762529099992686,0.8396613497848995,-0.4370490974167931,0.14202780002904666,-0.6226211015679946,0.10483648145131805,-0.3331841131598888,-0.4704625384102894,-0.567005578952779,0.12735611122555868,1.4685261524810937,-0.7651709701065144,-0.005506895705188274,0.302
-0.5917473445998471,-0.4721478169979204,0.5572170071773603,-0.43133782787824043,-0.22741624695280888,-0.10833930970425042,0.017375642657110498,-0.16769224546072198,0.15151245419160925,-0.21806447155418718,-0.47465913549459754,-1.2705663384009034,0.9345311278912114,0.3007379938003676,1.2683204870589282,-0.37337143575511217,0.8266891807629559,-0.11602624180746964,-0.6633357966953173,0.11777820698721915,-0.7547531997007285,1.550491720416871,-0.2764387461745297,-0.13076595749694153,-1.3258228491371284,-0.7373518358852973,-0.6699090423226793,0.3241960323464472,0.6620601058494352,-0.7698500924872276,0.45553481782428823,0.03707716941115146,-0.08445704298871166,-0.4321721752262822,-0.0706715369841098,-0.22283995618184793,0.2339239821106199,0.7108662633099737,-0.8436944151021979,-0.21848130860676154,-0.47358242901758413,-0.21637753960012387,-0.0031181748661755007,0.4113389258427833,1.247970115041319,-0.7395678079376287,-0.7060645913834865,0.4615465703840662,0.7868033891142869,-0.41455025848301374,0.1282279359079229,-0.5366044327313448,0.05724802031229697,-0.44369558912525886,-0.37634324138177955,-0.5410158001384285,0.22510273121069924,1.5317597247793366,-0.834409675831599,0.01676231042823494,0.304
-0.6005212925049793,-0.389514577750254,0.5023655357286612,-0.4681780185584454,-0.24696910140167128,-0.07869331056362747,0.026660832735329952,-0.1367689060638225,0.19301868825090288,-0.25417716734396223,-0.4190825972240835,-1.2798254328242786,0.9867265557628226,0.3345533578894425,1.2686018989242072,-0.3356171575485511,0.8881669015140872,-0.12924201030908258,-0.6934489638121537,0.11873953744412839,-0.7597698618257198,1.5429905488265394,-0.28213314749493756,-0.1648728738293243,-1.3494326916305126,-0.6781200725934062,-0.640007933472742,0.27802649835263954,0.7209476706744048,-0.8683676947344822,0.4645488498913082,0.006143718803358778,-0.12313962969667927,-0.48570327877479114,-0.043771252619938056,-0.2674354852168661,0.291022437532629,0.688211834720012,-0.8725793840473924,-0.28921945246933967,-0.4593994461331599,-0.2104151990716008,-0.06671699912861473,0.445327741874368,1.1918262598420895,-0.7425443554862595,-0.6899895278344149,0.4483217521536904,0.7800538545167006,-0.43859394287670844,0.13512428275303204,-0.5176450373799293,0.03346134159434524,-0.49967759841868387,-0.42360705469029314,-0.5581226191698222,0.205541020189055,1.5436589280844075,-0.7985504250482038,0.042761910127369934,0.306
-0.5381652947957477,-0.4066856584854135,0.5564746153962813,-0.5218313500241921,-0.26406193695187846,-0.08430416970213474,-0.034707242069767434,-0.1596264481698042,0.1674602224932862,-0.248208124041376,-0.4289033488552941,-1.2288780220025222,1.013041544098995,0.33817910378066707,1.2913403655862696,-0.38933644940355827,0.8875518429941525,-0.20751404344494168,-0.7402225888486254,0.1031453233106594,-0.7423223261833091,1.5546371845131166,-0.29202875289806285,-0.19839580304447962,-1.3533380157706418,-0.6358201822631838,-0.6167412945334311,0.21523793849840991,0.709752650966062,-0.8237271547169507,0.529692433171402,-0.021433566952795424,-0.13481675303338198,-0.5082052715543199,0.0006787543079727967,-0.3383764970540268,0.33041013326749463,0.7162002033433128,-0.870147554743782,-0.3209249828068466,-0.41828687117550895,-0.22701645167856693,-0.02905750647753671,0.3533286246672346,1.1800305930401291,-0.7492617526449784,-0.6735685997796068,0.4147726008478786,0.7078844143585179,-0.4182184115582726,0.11016530837112587,-0.4579755068148008,0.09098483315266193,-0.5577528137305108,-0.5082058167402126,-0.5516011877504499,0.16822442928753548,1.5335670055987816,-0.7582163705237244,0.06511130942096166,0.308
-0.5260757338622083,-0.3434682055245908,0.639494031059975,-0.5031257277414786,-0.2581918101122712,-0.10816330661222039,-0.03283591601664132,-0.18494663993957444,0.1553153300434387,-0.27935022708409113,-0.40780187416033253,-1.1855242059650533,0.972857417531948,0.27115696993052346,1.3083673672353695,-0.4148209903477182,0.9273361057730026,-0.1935252562984277,-0.8013600158276178,0.053693499851793586,-0.7249059574638681,1.5077907946526174,-0.2895888744922945,-0.19827330763830878,-1.4262686002576839,-0.5647371487550554,-0.6297874512967151,0.2532573636713732,0.6876860554645403,-0.8302438185348804,0.5349162655438461,0.06782726651946465,-0.12632069861656578,-0.580034927493215,-0.02809428434560693,-0.3284782437350987,0.302007604168017,0.8120700346390619,-0.9065293326879121,-0.3114468870014761,-0.432393627161002,-0.22485298953216137,-0.05945695209316013,0.34614176445134104,1.2048669103089589,-0.7489755204656044,-0.6431809012173688,0.4387168009713188,0.6842372012589661,-0.42992343989415,0.14491515300581848,-0.5123080322858272,0.17876208125387594,-0.643705164766009,-0.5239763972815931,-0.5590825573826679,0.13784649360380913,1.5798797182906716,-0.7978364744205416,0.03463754966410103,0.31
-0.5378161032866234,-0.27940361802699654,0.6783030417663862,-0.38121310223875704,-0.22423443916542662,-0.07940459511011527,-0.07081858158890536,-0.1307604372959817,0.16593286090110776,-0.291225715997281,-0.4313990648510419,-1.1524395836651533,1.0011997294720163,0.3097446028420088,1.2966304079597877,-0.4535517426469315,0.9408218638446691,-0.1963342901462839,-0.779214179707175,0.0901887912333249,-0.711497040674893,1.5397234160320565,-0.2907891171317716,-0.2091465170896402,-1.464187621322132,-0.5810861091971636,-0.647656813687458,0.23122205684868719,0.6621622389807928,-0.8200327965481146,0.4647255798267188,0.026746675596304392,-0.0944664184369449,-0.5522212438502163,-0.011709398133486634,-0.30242814833884574,0.3364975918206877,0.7866724259586282,-0.947281720812049,-0.30397791668556545,-0.5051387870299039,-0.19282198471979048,-0.004557132565542764,0.4484404646919622,1.1455680690546168,-0.6863750299632787,-0.6359678967889114,0.505758993221717,0.7453215623099416,-0.4459675798410882,0.12452685831840303,-0.47799292933049575,0.15516623879901906,-0.7139627404631098,-0.5721041713758027,-0.5067836437668196,0.08290576205621338,1.560215211715863,-0.7557573295703248,0.04910721888177969,0.312
-0.5546881505589348,-0.21698330070486463,0.7371053145763398,-0.3766752570443375,-0.24217191623834874,-0.07587502835700698,-0.1076013167285961,-0.21217702598237517,0.1883257680663056,-0.29245939494113776,-0.4490241482582832,-1.1367587137213182,1.0454601069775598,0.3955628566082021,1.33602645382062,-0.48205965969144104,0.9564905767728934,-0.2074797076694297,-0.7699718179917459,0.13570189171944852,-0.7499479099527981,1.5225725646071215,-0.2902817447345309,-0.18848034744692985,-1.5907496857253,-0.5269990870827208,-0.6338078565614452,0.2936845550057811,0.6323921819948761,-0.7734102135497066,0.48178994475557224,-0.013329656281549529,-0.07422750948690553,-0.5283094219655697,-0.03780309309315473,-0.43795815463511756,0.3960759786072056,0.7560275440079957,-0.940264619031949,-0.33291983317517443,-0.5135599647049882,-0.21001224025097323,-0.011993770257274008,0.41730901232052253,1.113894807776016,-0.7001642821485671,-0.6753877669979155,0.5882630450745715,0.7153944610625476,-0.4352654640839462,0.14771427855862795,-0.4590126439270449,0.2085143847947286,-0.7516894808796122,-0.5957017445638884,-0.5715404047414101,0.060466485850114965,1.534116774067806,-0.8038740713292145,0.044229880893476355,0.314
-0.5299314415852429,-0.30782912421343495,0.7715598696548182,-0.445131695126911,-0.23542398211952023,-0.07403799209720478,-0.07711581602426001,-0.22209001305496387,0.14404291832960975,-0.2873249062347958,-0.39810200231762616,-1.1292528705619063,1.0055014489766285,0.3716371405366481,1.3381532300420864,-0.4177181803024553,0.9464613961892266,-0.17426803762444,-0.747860920512951,0.12401691401056486,-0.7929934126339852,1.489977085423295,-0.273708871041803,-0.17472879154519147,-1.6285088847226352,-0.5333858908687937,-0.6301994128509899,0.2634678453135109,0.6428635720108233,-0.7286576981964026,0.4590862582479257,-0.04539502395046403,-0.04294283228679964,-0.40261066333490914,-0.02769118702754461,-0.42039744244488997,0.3693171892796705,0.7131922643175582,-0.8880307810882746,-0.39913095447393443,-0.5699997134559,-0.15495567386688464,-0.10769412343497486,0.3761637597988838,1.1000988162790168,-0.6566245125886442,-0.5797371968832139,0.5884816537679699,0.6942857145643061,-0.5149597372822847,0.04387315091734781,-0.46192886442308223,0.281765184281805,-0.7772489251887388,-0.5831045161953295,-0.5604859426933945,0.00037148124748782874,1.478768173197661,-0.7991481720974956,-0.019845000131132072,0.316
-0.49834867313690495,-0.2895231503683361,0.7612967096642911,-0.4968548650847495,-0.24417191412679315,0.017591815689718557,-0.10128793605769998,-0.1662742433870568,0.17261938574939492,-0.33737841466358043,-0.3847844191539225,-1.20754008175948,1.011715708801197,0.3216628000904752,1.4166809325801317,-0.37928319737415167,0.9587410621540332,-0.16174907141705203,-0.7528015781723881,0.17742875467915734,-0.7960441179353253,1.4711283222322364,-0.24055872754111984,-0.13456708077890683,-1.6151626619894248,-0.5639334899744074,-0.6204450759023399,0.2587704953361288,0.5857316739155745,-0.7539588425054373,0.5065461960520511,0.01601572191250336,-0.06260420111364398,-0.4387226359880517,-0.007582038674101871,-0.43313520122983606,0.3050813807172963,0.7278677791188378,-0.9341284104629678,-0.45796703271133643,-0.5685905426212384,-0.12957365334239906,-0.09307429018799616,0.36897215750769946,1.1584144458997696,-0.7004181542339574,-0.6224198475808784,0.6123153680712398,0.6171387543035143,-0.5368532204466219,0.027619365520674496,-0.47311987215919193,0.3008928099954638,-0.7845063532186268,-0.6151265855999442,-0.6023497828256476,0.1448747729423427,1.4123135600265786,-0.8349534259287239,-0.03110402115882246,0.318
-0.5421384197831244,-0.2006718008799408,0.7391621953424524,-0.5046394974760781,-0.2568160683166984,0.08626435527017746,-0.15953196285130936,-0.2408804825374097,0.15249514767449904,-0.3016810939417177,-0.33074163916137794,-1.2246973592663046,1.084925814899412,0.31884170498442116,1.3872003935378643,-0.37631739297331523,0.9761867198176774,-0.19402787039128364,-0.7446676275382942,0.24852887267293255,-0.790762829990544,1.4468739367289716,-0.263364785974773,-0.12458047021436,-1.5635124333744321,-0.5937406994747543,-0.6189945285857373,0.19689945574077394,0.6308667033946426,-0.7712343379004966,0.5165194716710907,0.05488629821767389,-0.057568324340714086,-0.5174015130103266,-0.057038547316926064,-0.505690907512569,0.2431532233462379,0.7814842065948915,-0.8894440091638346,-0.4310985442245523,-0.6254765786649827,-0.11541553488178506,-0.12267228108369745,0.34151267220850323,1.1265248262755148,-0.7268713887844669,-0.6606711300831605,0.6046483588097414,0.6032756230610056,-0.5140266960114163,0.08528189709069467,-0.5338680441304265,0.3596062479503863,-0.8373934178869888,-0.5955716332063169,-0.5946210526673921,0.13054403944164544,1.440898274551058,-0.779044935077307,-0.02918854283926725,0.32
-0.47916642348699334,-0.20756919168426333,0.7794323150251765,-0.5143299935960107,-0.2500803342098453,0.05527638424296505,-0.1797831550547143,-0.30316036402706315,0.14088127142468373,-0.3345947280675539,-0.357054599501331,-1.1213295550292177,1.0720269569449155,0.3549529899627294,1.3750863782795006,-0.4233199961350812,0.9453177769260525,-0.24410865053997402,-0.8260533345354311,0.2980360109483118,-0.8519224417947322,1.4145277218216865,-0.28998673601453734,-0.0939444896192721,-1.5525201052326554,-0.6464537148504648,-0.5642043184748144,0.1294697490413774,0.6171673617397092,-0.8113170744484252,0.5832278516388717,0.03989420250931968,-0.026573688934291274,-0.5622188020619235,-0.07500896505609513,-0.5398306272711556,0.26843300586652624,0.8443645964734943,-0.9294892571596977,-0.46017474883112924,-0.7273382253268204,-0.1824492138649804,-0.119254542561741,0.33910382616638174,1.136959901632887,-0.6564225921195372,-0.6233778254547836,0.6451894402033178,0.673050836319801,-0.5479005586712087,0.09261304350750064,-0.5257086141951984,0.39563057737025187,-0.8878949657447195,-0.6931969083978645,-0.562572330458572,0.1811665984388963,1.3440125175780984,-0.8196689156963356,-0.041325493903385566,0.322
-0.5626359089792488,-0.17780674095740656,0.7669029722707582,-0.5502892718654857,-0.2678843750501853,0.06982981445139205,-0.24583989552158136,-0.3021711578863353,0.12582085222458292,-0.3724727859782155,-0.4458849986412414,-1.0993578547880107,1.1366110562923322,0.33926926049560663,1.2678137468424187,-0.5128012118359468,0.9901468692081699,-0.22948131964136587,-0.7974915538459045,0.2612801647973173,-0.8391759686668485,1.4121946628741946,-0.356654205897403,-0.13004753027418714,-1.4887323687819214,-0.6246999091648573,-0.6220081690369692,0.14204465272163425,0.7071805166403259,-0.7296364079090132,0.5933116846985232,0.006514580485508029,-0.06343249473454558,-0.6183333256875171,-0.10017003120261139,-0.4559836787317213,0.2980429156397679,0.8213825801883113,-0.8464355974480994,-0.4692898223896178,-0.6632963783771156,-0.11175128807866723,-0.01895108104290863,0.3810395405442514,1.2177341181359669,-0.6398253905027169,-0.5844810959166499,0.6631089528202745,0.6792339109639497,-0.5435074657923935,0.10211928089578669,-0.4698965001082698,0.4070166421847358,-0.9045119342703408,-0.7758200641545505,-0.5979756917657896,0.15827239920151578,1.2955226486319391,-0.791308058199706,0.03470833028197984,0.324
-0.5532709372415661,-0.18396477780324166,0.8292509031883519,-0.5500448077050597,-0.26539455436370235,0.006846441365703282,-0.2749210722226209,-0.26360083476078516,0.04236770376276869,-0.3936460684600972,-0.4212244795579066,-1.159472618001406,1.103932329789364,0.36349398115106896,1.2385314625689903,-0.5111821092805646,1.0067322786288426,-0.28063930433843914,-0.7408432101305864,0.23124676325342672,-0.8493428290239738,1.5038665389280161,-0.3305317050396397,-0.12042789815211749,-1.521768185719178,-0.6318036587311824,-0.5364392146940948,0.17094759887343153,0.7316347813755819,-0.748017222305295,0.5724015533118622,-0.004276785064768253,-0.07206207750399934,-0.6587085697571651,-0.18068075341248532,-0.47367145720275217,0.30429840279491455,0.7689232930776237,-0.8313081489952593,-0.450311775365875,-0.6627575063115011,-0.08148305462198556,0.03501770638089829,0.37251821506689653,1.2743903370190957,-0.5164449099797785,-0.6000917046762969,0.6676588692121599,0.7399495555194017,-0.5112494639400643,0.10519325590330805,-0.3702144989266735,0.37551024828136426,-0.8573599330591323,-0.815309647260737,-0.5935347581260855,0.13640512925572656,1.369967587704069,-0.8591369697520821,0.07766332880728719,0.326
-0.48363142211889076,-0.14025535487984042,0.771476829466421,-0.5732086061649962,-0.2275131062871333,0.04272818019558803,-0.28428194745618557,-0.2178609214488574,0.060320625820653624,-0.39949220331308843,-0.4218535437828927,-1.1063179268717587,1.2010720220908198,0.4122131467444495,1.1290558471934005,-0.4964257769141923,1.023695015531663,-0.36306521503542954,-0.7591606954106285,0.23629982559724041,-0.8069971359767422,1.5509131640360965,-0.348806615852426,-0.1492554671278746,-1.584401495557787,-0.6652884631485959,-0.5655764006610711,0.2615653871604313,0.6922670443170944,-0.6579038262834956,0.5833884567915437,0.01417427252333713,-0.001482850084342749,-0.6123299485168452,-0.12503597063188993,-0.4483297343903064,0.3140103968771183,0.7867757756498276,-0.8962427760866796,-0.47835753353286325,-0.6674623324166244,-0.0216080201521526,-0.03467288993939361,0.34744129873549606,1.2519295243239865,-0.5306734580547751,-0.5459252031085428,0.687671777074267,0.7277252714810168,-0.5028216572457342,0.09286248297170503,-0.3377813089430663,0.4248887478755897,-0.9037869799658463,-0.8878059145474775,-0.6116201811260163,0.1045740134955204,1.353868575846083,-0.8763683253346986,0.11083147173223012,0.328
-0.5580897466517393,-0.21394697165857912,0.7898229636966752,-0.5509673109287522,-0.25747939116261753,-0.06698755446306615,-0.26176333652568623,-0.17118914257246629,0.06604161034742016,-0.3461102847387924,-0.4041919737694995,-1.0558114970564751,1.2216362816543003,0.45253024014568033,1.172587278690121,-0.5091567690468022,1.015924477722389,-0.47198502979057605,-0.6952668345687288,0.20570824902196758,-0.757007855836245,1.5024589157860624,-0.36984014610704485,-0.1910855111850887,-1.6192096013315784,-0.7106481155503884,-0.5655084921556128,0.3959643206186634,0.6911148491883626,-0.6683470691927851,0.6101607647614249,-0.05532930028507683,-0.015302184777945557,-0.6503029014258512,-0.12556923955205176,-0.49284908729018495,0.2890160310217635,0.7841867528035772,-0.8458255665589381,-0.5177684544585495,-0.6792681159698551,-0.05880947057141728,0.03774266988334212,0.23201431412597312,1.254034466399096,-0.5385743105337797,-0.5989421499453305,0.7597330535540651,0.7531083727199559,-0.4297963121208681,0.07120336434891131,-0.3936320243505595,0.42584705817121404,-0.9080847545627195,-0.8751855125601918,-0.6180578771093105,0.18206978310398336,1.4016813890235886,-0.880743488142694,0.13409707150994649,0.33
-0.5630608337062794,-0.2975529320067302,0.8023495525242184,-0.5779296685438335,-0.23425516170776084,-0.06329407405053776,-0.24252682791475483,-0.19465456923703117,0.06523682133385858,-0.26179648151710994,-0.3464090317971871,-1.0460242694012127,1.25421203830434,0.39929499731330487,1.1100464747621435,-0.5658017184874502,1.033287084629162,-0.4506798857105669,-0.8261054876710359,0.17222849501291293,-0.7459318312192761,1.4617541596171768,-0.3885365439406115,-0.2870051793460387,-1.5660445382000863,-0.7065491378759591,-0.4725672732431494,0.3926758099717482,0.6917977798523653,-0.6660115036859056,0.683380848570406,0.03632251302423949,-0.05566022666341417,-0.6223447087892005,-0.1403356873287224,-0.4935957818398387,0.3085176307083695,0.8069740862833764,-0.8125721295735397,-0.5282851117568877,-0.7024205368881387,-0.04273196500460695,0.056362548039216476,0.21255692876484336,1.2634847989668108,-0.5630600550218398,-0.590609626394085,0.7220263063695782,0.7203892362426996,-0.5073531267905769,0.10348288104702165,-0.415122771613154,0.3789105304278113,-0.9832976528690743,-0.8714024959354112,-0.5884517466507825,0.2145523796321121,1.3551478587248256,-0.8500590718823573,0.22586989271014132,0.332
-0.5630337776984414,-0.3036185065632956,0.8068479468927184,-0.5757867043744325,-0.2139185769024723,-0.10295694226587859,-0.25416727990133986,-0.1750513000398835,-0.013430321718852431,-0.3372409107409001,-0.32999312478228104,-1.0482963135363528,1.3425312798747173,0.3761952254226507,1.1562061121795038,-0.5298603813039402,1.1016348714747484,-0.4545052570022519,-0.8697617080513251,0.23983353094796528,-0.7443133122808517,1.5216326205257271,-0.45238923517424245,-0.25006638080631677,-1.5647251559455764,-0.7091640544344417,-0.4442204202559233,0.40722108537450835,0.7578567789334653,-0.6350746269580442,0.7490956290990654,0.017431231642622894,0.05069157060884868,-0.582209661218413,-0.11960002650382356,-0.546470057998377,0.3177122044220082,0.7804760025682929,-0.7719486920263657,-0.5669310159318964,-0.7333685204299613,-0.0058837586976060105,0.14933923898760737,0.17062699562329692,1.2048237600483451,-0.5335439423327277,-0.5820437287021527,0.696446277618905,0.7068750317408353,-0.5739126452506944,0.11033986774407831,-0.424933298458687,0.35502628787476836,-0.9396039146810607,-0.8484501335608168,-0.5941733033581205,0.17432101126705082,1.3481139960478428,-0.836512310907201,0.21983215528720626,0.334
-0.6587844572082274,-0.24968719285841912,0.8027512091510266,-0.6516140733697644,-0.20058755350267599,-0.03632978231284752,-0.27954719548394386,-0.2008739441392926,-0.06020935468863961,-0.34627956576498653,-0.41335160232390106,-1.0584945542260151,1.3245890338206905,0.3658670177596439,1.217057920413988,-0.551304182499008,1.0791501037065758,-0.4497029456966463,-0.8976228113771558,0.2963880952857304,-0.7474470945996577,1.4316283599242694,-0.4216489315853583,-0.28360334069918813,-1.6474849859766467,-0.7767752154694999,-0.4897651824892881,0.37608026232502256,0.7287071344726312,-0.6925374622317662,0.7511743009785805,0.10299500892436711,0.04790245346088786,-0.6134853957647851,-0.12728360439675485,-0.5372005285251479,0.3545954303886311,0.7686947403041966,-0.8123895614890152,-0.6150544239127564,-0.7416320965958445,-0.02729296527319141,0.14691401467657778,0.09866889918929299,1.245687111155431,-0.5507712646725813,-0.538691572003888,0.7352320079481302,0.7349230540575209,-0.5740304088457032,0.18336368313707502,-0.39612958623059,0.3481519935929048,-1.0465840870538448,-0.8611933212662213,-0.5626222491273261,0.19586896551049746,1.3137025792419292,-0.8659227465562305,0.24930521348953244,0.336
-0.6457090534600665,-0.25536453720616703,0.8192960823598207,-0.6310976331827256,-0.2402495056981381,-0.0021230972800656903,-0.30629712095746703,-0.21833898016264347,-0.04378763293475198,-0.30157861337654907,-0.3390126582312968,-1.050377761389558,1.3535007568893427,0.3783402418668773,1.157025281988973,-0.5421676086518024,1.1304658287937055,-0.4412792564174132,-0.8580553604727235,0.35618386532709045,-0.7760851792925746,1.441680553350465,-0.4456743519415219,-0.3527796943977146,-1.610200607549086,-0.7740677842666428,-0.4526945245555558,0.3840828984547099,0.6865600231484256,-0.7050424138223795,0.6927749309296358,0.10698152903714034,-0.03454409662863265,-0.6309861111921989,-0.19488071364151138,-0.47497994931545867,0.36054626487148805,0.7967998419473648,-0.8366545249477596,-0.5982446481151411,-0.7973069744815668,0.014411549127343194,0.18127064218289718,0.11855951697242723,1.2449223168598984,-0.5810383342709361,-0.5876969377640143,0.8051262250282363,0.7667985640176485,-0.6056004791532539,0.2073081856774361,-0.5209895379903464,0.3565280248085538,-1.0527547934386026,-0.8865024108105334,-0.5636434871069801,0.19668953400266007,1.3084318733761855,-0.8693199389706289,0.22763416249748794,0.338
-0.6422026642638208,-0.31902157032774897,0.7768547660933784,-0.5669484438406511,-0.2166661024188265,0.13147095444995813,-0.35463523320263357,-0.19651315161224073,-0.07121139008789447,-0.2465155208502099,-0.3247048861981101,-0.9900643353663099,1.3377471143431048,0.3907268876362851,1.1204928790531157,-0.5592092692763027,1.1928543550915338,-0.4713721867798881,-0.8162314724939915,0.3271405665425409,-0.8175032579139143,1.399521177970614,-0.4312870628035506,-0.38320310433316757,-1.686377700348527,-0.8103227291799356,-0.39726942306811763,0.38541477845942107,0.7142147310651826,-0.729063805518874,0.6587157349033479,0.06861136584938181,-0.02690325490996059,-0.6487726562781866,-0.22476378243334544,-0.4231918971327766,0.34260573391778404,0.7170532945245331,-0.9226469551566524,-0.6068340469604699,-0.8020972788702888,0.0053863652905465735,0.2337584993019118,0.09781402496993537,1.236406177938225,-0.5264589230471615,-0.5194375699294551,0.7117675346617331,0.7300132855829519,-0.5738062533439304,0.23715172553295327,-0.5392021756570522,0.27199418233105893,-1.0987104979901574,-0.8486355827240759,-0.5354150300497325,0.18197278823847599,1.366212369528492,-0.8668699202942284,0.23868065725868945,0.34
-0.686881686567005,-0.28308179392101385,0.7668618153798759,-0.5627480541461953,-0.26387216278399783,0.13570827178037442,-0.4147158704689934,-0.19076106138900867,-0.04295166457775093,-0.23122346247474904,-0.3272427557148394,-0.9647125154386464,1.3990434514012957,0.4146826054502098,1.0737036265017992,-0.45454794864750175,1.1923552039741945,-0.4233279445627877,-0.823652942235759,0.39837289821676325,-0.8525386039381642,1.3802832893284513,-0.43498902654054605,-0.363714904015312,-1.6712281504110125,-0.7805250561346031,-0.4055320272249064,0.39811044302823445,0.689645187260247,-0.6470995232689518,0.6931648763324759,0.08258631770697912,0.008420381676429018,-0.5857100386621936,-0.1493732057638073,-0.3646884894500811,0.33771636088809787,0.7216986428272933,-0.9598373449639653,-0.6453761204132081,-0.8110676596455233,-0.016531735454245716,0.221735019457012,0.09683847392384691,1.194111376405867,-0.44643432221989165,-0.5312203241230695,0.727587597591775,0.754601725679513,-0.6042551172111259,0.291762411964311,-0.5636630350077797,0.29085490686633536,-1.1112422090962841,-0.8434862905812023,-0.5526529660044348,0.23377322299767261,1.3375861187678562,-0.7902419088542897,0.20336357649402212,0.342
-0.6530544074194269,-0.26778612726393053,0.7592968042743754,-0.5503982392600749,-0.21020700231769784,0.19420171883581838,-0.44238803641120994,-0.2362919603488885,-0.03480746064047014,-0.24574004263357374,-0.31909185125763895,-0.8823179299503218,1.4374947758682488,0.4362880623072154,0.9675448569029519,-0.42500572532243935,1.2121330683962985,-0.419123096628348,-0.7988561403955887,0.446625559356424,-0.884898203665976,1.329600905146329,-0.35835245957491374,-0.41353062393042866,-1.7471191377164597,-0.685026815936502,-0.37795466217995355,0.41831583681234524,0.7271438773292592,-0.6363077169568503,0.7167095331889553,0.036632718095433434,0.03486333151538697,-0.6081182253847409,-0.10862836286730418,-0.3729682992509823,0.3655927920825061,0.6384496758352038,-0.9443266649061947,-0.6278742607446763,-0.799089874779296,-0.10440154782068793,0.3856044820653326,0.056278135989171515,1.17073055195728,-0.42387982582003414,-0.49102144695425365,0.7846200372813111,0.7869271219546715,-0.558280259595012,0.294069782398329,-0.5750266954966066,0.27378042470159525,-1.0944253635791474,-0.8518276553237937,-0.5733425962901761,0.25319222173958034,1.3612486026230797,-0.8600239919057688,0.2294478433266155,0.34400000000000003
-0.7439473266542099,-0.3097004891895911,0.7325675331664131,-0.582360441095267,-0.22897310291720105,0.19141191580928485,-0.3613367702075507,-0.2303533665520728,-0.018461391733688583,-0.2983876132108707,-0.24453031742361223,-0.8678601625925247,1.407419616478809,0.5127815644856839,0.904290317926173,-0.40765481877423865,1.1859503519910504,-0.4057110145951469,-0.8338085320521406,0.3512668427942579,-0.8669904818123734,1.4036019502449366,-0.31449430919143057,-0.3570957591419127,-1.7804541563963994,-0.6973490856490384,-0.44565044550021404,0.427317148070378,0.6868516756810492,-0.6388761176293942,0.6622516755641349,0.037559631546250326,-0.012698640172816078,-0.6054746252813519,-0.22190514092474853,-0.32864156659717847,0.34152126976623526,0.5475499379280777,-0.9457455278909515,-0.5983316566767702,-0.8513734001490388,-0.03948795423847594,0.40405285759780085,0.06281758231001877,1.1326943808969532,-0.4083167385166842,-0.46649136521769335,0.8506112455290775,0.7868223081266063,-0.5538453675967299,0.3466959432821894,-0.5308736422333318,0.291429452056426,-1.1438863017119925,-0.7749223442422403,-0.6157765662789992,0.2330692644493802,1.3493611451827903,-0.9286197885830363,0.18598595730128353,0.34600000000000003
-0.837306960610443,-0.2878133787009139,0.7686758542065055,-0.5437408546159566,-0.2256081744754327,0.19913600014712984,-0.40223322593139915,-0.15549076491706745,0.003366863470064655,-0.19646883394411885,-0.23660138734642283,-0.8129082632729941,1.3425972601983451,0.5536845089813297,0.9018322705207316,-0.382223859159201,1.2326974942941844,-0.39079933550936274,-0.8221145480276189,0.3144189134619572,-0.9054237583684838,1.388241122032595,-0.36241069498594386,-0.3579893126188301,-1.789736340439241,-0.7040768411477226,-0.5115629057898322,0.4533828398099873,0.7544301659388761,-0.5890113166301264,0.686343823388892,0.09465457859804316,0.024633449513547442,-0.6370327711310306,-0.233386189224953,-0.319377147587814,0.4413481113072741,0.6051541761908772,-1.0034150419945702,-0.5588640893440395,-0.833026931613502,0.009551303228900646,0.4502430335504016,0.05285064247499636,1.0596293579165312,-0.4014735909874739,-0.5123286182055504,0.8656758219974452,0.7262166159734358,-0.5535515305857844,0.24062207210336053,-0.570340106833811,0.30840070373815276,-1.121721560399953,-0.8157587513469013,-0.6180058574268118,0.17745237168272354,1.3071025753661027,-0.947977948110472,0.19437981827094056,0.34800000000000003
